
Algorithm: 1x1x1x
Metric: Euclidean
CLUSTER-69 {size: 41, centroid: [-0.00904864,-0.0762018,-0.00363423,-0.0208944,0.0199617,0.00659607,6.51126e-05,-0.0294028,-0.00534924,0.000948281,0.0234946,-0.0688867,0.0501607,0.0250019,-0.0457828,0.0852085,-0.00580939,0.0243466,-0.0161213,0.00200178,0.0268795,-0.00580564,0.0210698,-0.0064002,-0.007926,0.0234114,0.0261293,-0.025547,-0.030395,-0.0325936,-0.0398473,5.37653e-05,-0.0925493,-0.086805,-0.0963807,0.162848,-0.0357378,0.123124,-0.196381,0.0832923,-0.0575889,0.199741,-0.126174,0.013552,0.0482089,0.0681233,0.0569302,-0.0442,-0.0636745,0.018136,0.032762,0.00723306,-0.00495815,-0.0280719,0.0278056,-0.0303997,-0.0218886,-0.0024797,0.0270402,-0.000548162,0.00871382,-0.00954334,-0.0363207,-0.00218613,-0.0257709,0.0134695,-0.0236795,0.0160208,-0.0148661,-0.0117865,0.0100093,-0.00554787,0.0182799,0.0164898,0.000209798,0.0103033,0.00627922,-0.025483,0.0145417,0.0246656,0.0289514,0.0242396,0.0182231,0.0241198,0.0189617,0.00731899,0.0210759,0.00217243,0.018428,-0.0194526,-0.0195944,-0.0169845,0.00463676,-0.000535381,0.0169025,0.005636,-0.0160876,-0.0120323,-0.0232034,-0.011141,-0.0179195,-0.00635207,-0.0135965,-0.014891,-0.0332092,-0.0294549,-0.0132355,-0.0172035,-0.021787,0.0151863,-0.030179,0.00634624,0.0094274,-0.00610742,0.00807353,-0.0103924,-0.00201723,0.0197474,-0.0237683,-0.00101133,-0.00790778,-0.00518486,0.0147407,-0.00927798,-0.011896,0.00876193,0.00444321,-0.0124085,-0.00123442,-0.000685751,-0.00116343,0.00830735,0.0177433,-0.00404222,0.00384701,0.0135955,-0.00296119,0.00517756,0.000937816,-0.00283416,0.00585429,-0.00450794,-0.00395289,-0.00127396,-0.00512762,-0.00934353,0.00951835,0.00357273,-0.00181724,0.00522457,-0.0200088,0.0145977,-0.00103621,0.000983961,-0.00206229,0.0040495,0.00527038,-0.00507021,-0.00143114,-0.00851256,0.00612999,-0.0107326,0.00802415,-0.0079895,-0.00311945,-0.00388317,0.011155,-0.00644427,-0.0102393,0.00921048,0.022263,0.00233352,-0.00122818,0.00922541,0.00425678,0.00987756,0.00493007,0.000659237,-0.0105754,0.00963283,0.00314798,0.00285336,-0.0121085,-0.002578,-0.00441602,0.000796538,0.00399174,-0.00940745,0.00239036,-0.00856396,-0.00960371,-0.00706068,-0.00698716,-0.00743638,0.0046019,0.00543564,0.00264141,0.00864814,0.00353777,-0.00188091,0.000303561,-0.00154612,0.00231059]}
CLUSTER-70 {size: 52, centroid: [-0.00857107,-0.0536238,-0.0329851,-0.0100522,0.0414107,-0.0213346,0.00635333,-0.039027,0.011157,0.00895866,-0.00720533,-0.0204587,-0.00800809,0.00163785,0.0125016,-0.0226753,0.00645613,-0.0224075,0.0137824,-0.0217277,0.00969214,0.0256528,-0.0327436,-0.0353695,0.0143001,-0.0362347,0.00157796,0.0193749,-0.0291234,-0.0114734,-0.036697,-0.014455,-0.0169639,0.0426739,0.00731825,0.0757864,-0.0439413,-0.0353022,-0.0494561,-0.0278553,0.0268164,-0.158411,0.0640864,0.108262,-0.0556842,0.183819,-0.00249983,-0.137831,-0.0236049,0.0542316,-0.0212982,-0.0482242,0.0395442,-0.0348932,0.00272106,-0.00318172,-0.0419822,-0.024913,0.0145657,0.0201642,0.0478874,0.0320148,0.00551465,0.00924422,0.0136913,0.0137413,0.00275842,0.00173025,0.0180957,0.0195969,0.0112418,-0.0228763,-0.00414492,0.00388453,-0.00215075,-0.0330708,0.0207468,0.00545525,-0.0180944,-0.00830208,0.00224874,-0.0194312,0.0135817,0.0287238,-0.0116292,-0.0172679,0.0373224,0.0222533,0.0560386,0.0133181,-0.00779088,0.00119945,0.0233141,0.00214998,-0.00108559,-0.00475208,-0.0194324,0.0289542,-0.00759821,-0.012882,0.00598184,0.0139809,-0.0209089,0.00395035,-0.00544099,0.00361826,-0.00543747,0.00631508,-0.0012742,0.0039501,-0.0112228,0.00444982,-0.0200006,-0.00637869,-0.000135662,-0.00241104,-0.0017015,0.00542314,-0.00374084,0.00554312,0.0059973,0.00246289,-0.00301079,0.00933694,-0.000514225,-0.00538429,-0.000110951,-0.0154911,-0.00322211,0.00239151,-0.0181007,-0.00834161,-1.15821e-05,-0.00735202,-1.37844e-05,-0.0014356,0.00436953,0.00597898,-0.00664993,-0.00156029,-0.00843487,0.00728362,0.00503765,0.000858677,-0.00540826,-0.0028437,0.00603257,0.0027604,-0.000103472,0.0147107,-0.00245448,0.0194776,0.00842197,0.00916002,-0.00428021,0.00337257,-0.00255649,-0.0113043,0.000774034,-0.0201827,0.000110368,0.00772827,0.00990843,-0.00595714,-0.00145869,-0.00635539,-0.00429054,-0.000737669,-0.00921566,0.00379008,0.00715695,-0.0015275,-0.00354865,-0.0112849,0.00352209,0.00412616,0.00245055,0.00127641,0.0061228,-0.00866807,0.00305509,0.00301014,-0.000395631,-0.000514601,0.00144901,-0.00440089,0.00292001,-0.00113071,-0.00160159,0.0068167,0.00452216,-0.00755644,0.00475934,0.00359157,-0.0137283,0.00118037,-0.00110668,6.88146e-05,0.00174376,0.00651976,0.00570962,0.000716739,-0.00933472]}
CLUSTER-71 {size: 15, centroid: [-0.0199329,-0.0787599,0.0456853,0.00741186,-0.0218953,0.0413229,-0.00370884,-0.00277763,-0.0534718,-0.0466812,0.0302408,0.0246973,0.0223153,-0.018971,0.0318481,-0.0375924,0.027569,-0.0359671,-0.0226886,-0.00295427,0.000333497,-0.0739622,0.0110856,-0.0654238,-0.111221,-0.0141153,0.0191816,0.0379493,-0.0776684,-0.0240981,-0.0290946,0.083053,0.0900969,-0.0041441,0.0799018,-0.101574,0.0165735,0.111203,-0.00157107,0.050185,0.04833,0.021974,0.0217953,-0.0622345,-0.0555997,0.0888804,0.0688308,0.0334549,0.048944,0.0304291,0.0485977,0.0505394,0.045404,0.0277888,0.084629,0.0478656,-0.0437075,0.0147972,-0.0366443,-0.0424061,0.0282784,0.0187638,-0.00228789,-0.0365291,-0.017792,0.00629826,-0.0193937,-0.0232923,-0.0234806,0.00854958,-0.018483,-0.0244706,0.01016,-0.00844076,-0.000452795,0.00802347,0.032343,0.0289516,-0.0456357,-0.0108277,-0.00732253,0.0005248,0.0224255,0.00989514,0.02813,-0.0249222,-0.0113587,-0.0119608,0.0052827,0.0318586,0.0259739,-0.0487418,-0.00852291,0.0136766,0.077184,-0.0018274,0.00596072,0.0373879,-0.015469,0.0379055,-0.086089,0.00450245,0.0282055,-0.0280728,0.0280345,-0.0115183,-0.0377895,0.00447434,-0.0144503,-0.00344359,0.0114737,-0.0381403,0.0129722,-0.0186308,-0.000303187,0.00414503,-0.000981501,-0.0178472,0.0124308,-0.0374384,-0.0375442,0.074417,-0.0957687,0.0542892,-0.0112039,-0.0384555,-0.00248187,-0.0418782,0.0418033,-0.013826,0.0281012,-0.0299017,-0.0207491,-0.0359949,0.04983,-0.00629682,-0.0274234,0.0173294,0.0493458,-0.0284209,-0.0427649,0.0399567,-0.0189943,0.00831083,0.0246499,-0.00496579,-0.0504928,0.0264234,0.0015194,0.0179783,-0.0328625,0.0182378,0.00144491,-0.00542794,-0.0253162,0.00420879,-0.0114875,-0.0614909,-0.0415681,-0.00748523,-0.0273938,0.0165949,0.0283885,-0.0187408,0.0818365,0.0516194,0.0304547,-0.0427618,-0.033606,0.0377023,0.00419255,0.0924215,-0.0783729,-0.0756014,-0.0278444,-0.0471436,-0.00416175,0.0718986,-0.032492,0.0365255,-0.145376,0.0539261,0.025292,0.1593,-0.00872844,-0.105793,-0.0622493,0.0225324,-0.0716353,-0.0642575,0.00960997,-0.0555648,-0.00706796,-0.01866,-0.0260535,0.0648486,0.176138,0.00816343,0.0416277,-0.0371937,0.0348322,0.0162886,0.00508294]}
CLUSTER-72 {size: 36, centroid: [-0.0187568,0.0491024,0.100825,0.315721,-0.0692589,0.0056219,0.0238767,0.0864135,-0.0205299,-0.0721807,-0.00374882,-0.0376351,-0.0267858,-0.0836604,0.0513188,0.00577544,-0.161623,-0.0942607,-0.0278107,0.0168029,0.171315,0.0421766,0.0202119,0.0626668,0.0291564,0.0235604,-0.0182346,-0.0325685,0.0659633,0.0515936,-0.0139112,-0.0258079,0.00768856,-0.0445488,0.0104987,-0.0251294,0.00708613,-0.0867986,-0.0772893,-0.0578642,0.01393,0.0356868,0.0154646,0.00266159,0.0071275,0.0217855,0.0277362,-0.00452296,-0.00673322,-0.0349936,-0.0221998,-0.00190529,0.0243778,0.0234336,0.0130971,0.0122707,-0.0164514,0.0133841,0.0337324,0.00975663,-0.00441754,-0.0126506,-0.0107436,-0.00794097,-0.0192965,-0.0318325,0.00560262,0.0174973,0.0144775,0.00344482,-0.0189485,-0.0187338,-0.00152662,0.0386296,0.0228311,0.0308983,0.000694473,-0.00167908,0.0208987,-0.0152866,-0.0100479,-0.00777797,0.00119274,-0.0506815,-0.0225168,-0.00571319,-0.003276,0.00998587,0.0139296,0.0292327,0.028003,-0.012223,0.00919047,-0.0220466,-0.0010326,-0.0213512,0.00734928,-0.0240886,-0.00122256,0.0293516,0.0337512,-0.00295448,0.00734644,0.0232849,-0.0262702,0.00396073,0.0114114,-0.0120188,0.0132574,0.000293217,-0.0170301,0.0315717,-0.0063579,0.0466197,0.00539754,0.00696122,0.0316948,-0.000852838,0.0138167,0.0236018,-0.0180965,0.0114215,-0.00470166,0.0258487,-0.00256137,0.00246844,0.0130756,-0.000518765,0.0132311,0.00828071,0.017682,-0.00539242,-0.0243496,-0.00622877,-0.00927808,0.0227395,0.0194938,-0.000861815,0.0168986,-0.022083,0.0182267,-0.0105235,0.00736039,-0.0244342,-0.0223375,-0.00327314,0.030528,-0.0122441,-0.0134564,-0.0150914,0.0139529,0.0206079,0.00107497,-0.00175092,-0.0193898,-0.024863,0.010673,0.0310626,0.0323663,-0.0212796,0.00571517,0.0142284,0.000601267,-0.00555372,-0.013643,0.00335804,0.0267196,0.0042351,-0.00840959,0.033153,-0.00543634,0.0202823,0.00260549,-0.0115301,-0.00129661,-0.00329864,-0.00872247,0.0216176,-0.00979154,-0.0250583,-0.00387152,0.0156138,0.00699669,0.0177937,0.0113908,0.00914671,-0.0010411,-0.0036746,-0.0248968,0.00166655,0.0253792,0.00864967,0.00947936,0.00306447,-0.0200525,0.00694906,-0.0064476,-0.0123107,-0.00273878,0.0062808,-0.00912895,-0.00163452,0.0104445]}
CLUSTER-73 {size: 19, centroid: [-0.0383776,-0.0577554,-0.0353669,-0.00235514,0.0237409,0.00385521,0.0290537,-0.0561662,0.0018987,0.000911916,-0.0233001,0.00175073,-0.0107655,-0.00492421,-0.0220524,-0.011033,-0.00161972,-0.00886727,-0.00583085,0.0052915,0.00275593,0.00345544,-0.00523748,0.000215958,-0.0138733,0.00112459,-0.028305,0.00548344,0.0158103,0.039419,0.017855,0.0717837,-0.0161303,-0.0164263,-0.0224123,0.0228179,-0.0270044,0.0166597,-0.0162311,0.030784,-0.00748749,0.0158354,0.0709093,-0.0149548,-0.0215796,-0.0545305,0.00297714,-0.0304086,-0.0166037,0.0282452,0.0147212,-0.0422797,-0.0628757,-0.00719197,-0.00786897,0.00561878,0.0225403,-0.00644736,-0.0355765,-0.0605707,0.0266629,-0.0114671,-0.0117362,0.0147509,-0.0112131,0.00451935,0.00900541,-0.00760984,-0.0588766,-0.0795435,-0.00139327,0.0168735,0.0333551,-0.0105851,0.0491915,0.0277421,-0.108916,-0.0337134,-0.00587778,0.0298893,0.00654717,-0.0542507,-0.0877469,-0.00693316,-0.0693862,-0.0448119,-0.0138791,0.118311,0.0160567,-0.0296329,0.12841,0.0252785,-0.0828442,-0.121645,-0.0286456,0.0436883,-0.039797,-0.0692458,-0.0768286,0.156069,-0.0755814,-0.0209912,-0.0573238,0.147241,0.155806,-0.0319435,-0.0507317,0.25124,0.0758414,-0.0142329,-0.0344629,-0.00478126,0.00405082,0.056826,0.000307162,-0.0558798,-0.0628353,0.056908,-0.0330793,-0.0495126,0.078335,-0.0309685,-0.0277535,0.0149068,-0.00986232,-0.0185499,0.011741,-0.0333528,-0.00212637,-0.0481335,-0.0146421,0.012153,0.0132712,-0.0329397,0.0193251,0.00536707,-0.0118986,-0.0206677,-0.00283726,0.0222219,-0.0106772,-0.00783571,0.00883563,-0.0281362,0.0206302,-0.0138602,0.00155073,-0.0202078,0.0140915,0.0220401,0.00396046,-0.0123882,0.0334033,-0.026387,0.00514527,-0.000210241,0.00493761,0.0217081,-0.00197399,-0.0413639,-0.00668163,0.0190791,-0.0309635,-0.00433487,-0.00303034,-0.00900748,0.0285402,-0.00789957,0.000284293,-0.00403672,0.00551875,0.00604054,-0.0175618,-0.00398598,0.0145357,0.0151528,0.00614922,-0.0225283,-0.0314576,0.00544115,-0.00318158,-0.024429,0.00492686,-0.000979982,0.00640972,0.00748689,0.00991353,-0.00945376,0.00488946,-0.00706646,-0.012342,0.000612434,-0.0141132,-0.00705427,-0.000750132,0.00934866,0.00176817,-0.0161876,0.0015721,0.00898481,0.00034566,0.00693377,0.00179413]}
CLUSTER-74 {size: 16, centroid: [0.0514201,0.00858927,0.0337239,0.131445,-0.0852713,0.00455202,-0.136611,-0.200648,0.0725286,0.236666,-0.0951297,0.109675,0.0431637,0.0707216,-0.00756982,-0.0435538,0.0249821,0.0431208,-0.142432,0.00167464,-0.0404153,-0.0744959,-0.0755314,-0.126267,-0.0122091,0.0952515,-0.123797,-0.096455,-0.073811,0.0113276,0.0803128,-0.078568,0.299738,0.226628,-0.0827518,0.0801495,0.174019,0.0920322,-0.0654757,0.106626,-0.0375576,0.02069,0.111847,0.113417,0.0367239,-0.0999059,0.111,-0.0833764,0.0573405,-0.0990416,-0.0852115,-0.0042752,0.0649371,0.101788,0.0124303,-0.0553022,-0.0761094,-0.0129865,0.0555496,0.0404126,-0.0456491,-0.0186078,-0.0516288,0.0653218,-0.00772559,-0.0390812,0.0083757,0.00620156,0.0281754,0.0657592,-0.00897903,-0.0257841,-0.015643,-0.0172991,0.0273547,0.0630301,0.0670986,0.0758854,-0.0267385,0.0288291,0.00455957,0.0112539,-0.00311992,0.00109167,0.0130991,0.000541074,0.00885463,0.0221357,0.00633571,-0.0308659,0.0256149,0.0201985,0.0211878,-0.0137511,-0.0323907,0.001483,-0.00321388,-0.0419205,0.0120062,0.0317921,0.00484615,-0.0178828,-0.0166955,-0.056144,-0.00524791,-0.0381025,0.0093339,-0.000900702,0.0492369,-0.0341302,-0.0116671,0.0168995,-0.0153375,0.00923599,0.00511955,0.0384121,-0.00753041,0.0149691,0.0189201,-0.0234747,0.00164242,0.0280704,-0.0318536,-0.0250984,-0.0252321,0.0177113,0.000828274,0.00332423,-0.00106788,6.17521e-05,0.0149911,0.00465738,0.0305488,-0.00993151,0.000954995,0.026733,0.0101228,-0.0612062,0.0102385,-0.00902613,-0.0199463,-0.0179745,-0.00375699,-0.0134903,-0.011878,0.00135901,-0.0223979,0.00217469,0.0137166,0.00314723,-0.0255238,0.0182444,0.0255609,-0.0117451,0.00468086,0.00442339,0.0192884,-0.0360624,0.0202423,0.0245528,0.0100431,-0.0149528,0.0156965,-0.012131,0.0185327,-0.0259317,-0.00994944,0.00343873,0.000522893,-0.00893193,-0.0110958,-0.0164575,-0.00705296,-0.000743924,0.0041409,-0.00596914,-0.00546991,0.0178583,5.87865e-06,-0.0042578,0.00123074,0.00615011,-0.00258146,-0.0158542,-0.0185876,0.016901,-0.0303882,-0.0229075,0.0204943,0.0051442,-0.00893643,0.00563649,0.00316356,0.0183551,0.00918847,0.00469399,0.00326489,0.0131207,0.0136565,0.0269355,-0.0130264,4.1616e-05,0.0219307]}
CLUSTER-75 {size: 26, centroid: [-0.0451268,-0.106456,-0.0527234,6.66192e-05,0.0515195,-0.0609296,-0.00881427,-0.034652,-0.0124798,-0.0228115,-0.0221292,-0.0553994,-0.00253615,0.00953088,0.0127583,-0.0374408,0.0291475,-0.00813418,-0.00740906,-0.055293,-0.0162605,-0.0184624,-0.0291746,-0.00616583,-0.0163068,-0.000108565,-0.0196634,0.0485019,0.00658962,-0.0210778,-0.0362762,-0.0345821,0.0420802,0.00503536,-0.0120848,0.0338113,0.00103833,-0.0419429,-0.018963,-0.0372968,0.00937366,-0.026303,0.0124835,-0.0189613,0.0604214,-0.0578361,0.055133,-0.0500835,0.00152057,-0.0683247,-0.00142315,0.0354105,-0.0465962,-0.00254521,-0.00292062,0.104213,0.0321835,-0.119495,0.0857174,-0.160692,-0.0220786,-0.0380832,0.420297,-0.0578888,-0.0210237,-0.0646622,-0.0264592,0.224407,-0.0980528,-0.106509,0.06847,-0.0604948,0.0416244,-0.0666834,-0.0402999,0.00230095,0.0992485,-0.000908345,0.0381469,0.0433916,-0.0177497,0.077238,0.024839,-0.0465057,0.0012364,0.0649662,-0.069691,0.00875394,0.0653596,-0.0530348,-0.047874,-0.00807137,0.0725443,-0.0323982,0.0241919,-0.0176839,-0.00438766,0.0124858,0.0298294,0.0152055,-0.0194023,0.0434721,0.00215079,-0.0168098,0.00587565,0.0201692,0.00796913,0.0115846,-0.00871502,-0.0145912,-0.0171695,-0.0206269,0.00160494,0.0138648,-0.0105452,-0.00840866,-0.00499725,-0.0271467,-0.0075276,0.00618677,-0.0203222,-0.00552908,0.0173309,0.0197796,0.0051615,0.00445552,0.0153957,-0.0111755,-0.0168817,0.00357142,-0.000524931,0.00365984,-0.0116736,0.0124248,-0.0147825,-0.00336955,0.000615815,-0.00985036,-0.00103755,0.0032114,0.00783611,0.00699934,0.0154165,-0.0102458,-0.000151396,0.000544221,-0.0129368,0.0074559,-0.00860185,-0.005707,0.00106194,-0.00392025,-6.93447e-05,-0.0113904,-0.00179589,-0.0128374,0.00231546,-0.000603107,-0.0188738,-0.00325909,-0.00298522,0.00924557,0.0112553,0.00361762,0.00657604,0.00435509,-0.0115852,0.00899942,0.00515637,-0.00576627,-0.0192541,-0.000659935,0.00240607,0.00750843,-0.0180609,-0.0125759,0.00866762,0.0105126,-0.00793067,0.00457818,0.0108598,-0.0047133,0.0264462,-0.00216736,0.00331377,0.00240145,0.00241433,-0.00822033,-0.00425365,-0.0070587,0.00533514,-0.00715078,-0.00382631,0.00109136,-0.0103854,-0.00963299,-0.00411001,0.0062593,-0.0108354,-0.00346362,0.00236978,0.000342153,0.00200745]}
CLUSTER-76 {size: 34, centroid: [-0.0108748,-0.00643929,0.0230598,-0.00351843,0.0487427,-0.00716056,-0.012668,0.00684986,-0.0118163,-0.0164172,-0.0151433,0.0408823,-0.00654126,-0.0038502,-0.0149056,-0.009594,-1.53023e-05,0.00848001,-0.0275832,-0.0110777,0.014911,0.0145021,0.0439248,-0.0040384,0.0243032,0.000770074,-0.00254754,-0.0157651,0.00596958,0.0289027,-0.0203125,-0.0227956,-0.0208182,-0.00214188,0.0103177,-0.0595795,0.0458026,-0.0368417,-0.0485966,0.0234292,-0.0282735,0.00636552,0.0640686,-0.00499154,0.0241582,0.0292019,-0.00359671,-0.00109386,-0.00418048,-0.0202204,0.0149671,0.00924563,0.00421526,0.0307583,0.0253184,0.0182245,-0.0195078,0.00963387,0.0278131,0.00820687,-0.0216763,0.0199417,-0.0221421,-0.000920473,-0.038482,0.00218058,-0.0234529,0.0548606,0.0290221,0.0145112,-0.0176566,-0.0468192,0.0172893,0.0641373,0.0409312,-0.024349,-0.0125982,-0.00100155,0.00472699,0.0211319,0.011753,0.0103344,-0.0317064,0.0192748,-0.0047064,3.08149e-05,-0.0314328,-0.0591456,-0.0313962,0.0132082,0.00564631,0.0997291,-0.000862461,-0.00899282,-0.0504425,-0.0265419,-0.0557583,0.0102404,0.0437859,-0.171268,-0.0973054,-0.0260136,0.0232053,0.0745073,0.13073,0.00541697,-0.153598,0.0163922,-0.17159,-0.020363,0.0448566,0.0982904,-0.0150872,-0.016476,-0.0626437,0.0112767,-0.0300606,-0.0955548,-0.102624,-0.0149795,-0.0145881,0.00153991,0.0168807,-0.0120123,-0.0554224,-0.0258378,-0.0217095,-0.0039372,-0.0130389,0.00903473,-0.0188169,0.0309075,-0.0132642,0.00829511,-0.0396228,-0.00741196,-0.0167105,-0.0194504,-0.00960642,0.0227128,-0.0576973,0.0173186,0.000243325,0.0229759,0.0466388,-0.00282339,-0.0139017,0.00588505,-0.0179293,-0.00137421,0.0103531,0.0145545,-0.0109646,-0.011199,-0.010379,0.0318087,0.0152322,0.00924517,-0.0157228,0.0243158,0.0219347,-0.0315455,-0.0213934,0.0110686,-0.00911669,-0.0269767,-0.00347868,-0.00965747,0.00491783,-0.0388236,-0.00125533,0.00311107,0.0122016,0.0421212,-0.0158398,0.00869499,-0.0136359,0.0053788,-0.0146614,-0.00972397,-0.0223947,0.00234427,0.0111427,-0.0247032,0.0090429,0.000200327,0.00266665,0.00234152,0.0285786,0.0331097,-0.022987,0.0239866,0.000371394,0.0097966,0.0356302,0.0140232,0.0110682,-0.0204116,-0.00250854,0.0118559,0.015065,-0.00348482,-0.00749291]}
CLUSTER-77 {size: 489, centroid: [-0.0406145,-0.0683312,-0.0307336,0.00621902,0.0283116,-0.0319367,-0.00553106,-0.0118314,-0.0143755,-0.0121711,-0.0085336,-0.0169031,-0.00146194,0.00382658,-0.00539814,-0.0245473,0.0124934,-0.0267826,-0.0121825,0.0318393,-0.00366427,5.10548e-05,0.000267288,-0.00253371,-0.0089278,-0.00206672,0.00226241,-0.00125457,-0.00611217,0.000964813,-0.0132415,-0.00450004,0.00296623,-3.22362e-06,0.00420897,0.000273104,0.00432065,-0.00517496,0.00968299,0.00463878,-0.00274446,-0.00920386,-0.00788455,-0.00576673,0.000341361,-0.0170566,0.00205595,-0.00542739,-0.00384004,-0.00695191,-0.0034102,-0.00190032,-0.00436583,0.00549104,-0.00164849,-0.0161046,0.00494296,-0.00281747,-0.00198491,-0.0045332,0.00452596,0.000505537,-0.00246007,-0.0018915,0.00397066,0.00340375,-0.00684434,-0.00685462,0.00703806,0.000638507,-0.00389603,-0.00350028,0.00808793,0.00354528,0.00172684,0.0052375,-0.0144153,-0.00721516,-0.00110525,-0.00847892,0.00167296,0.00507807,0.000878583,0.00848493,0.000488149,-0.000631099,-0.00114948,-0.00395158,-0.0036825,-0.000137922,-0.00389966,-0.00216141,-0.00852471,0.00334358,-0.000948598,-0.00236984,-0.00432304,-0.00870192,-0.00539635,-0.00334731,0.000565876,-0.00821242,-0.00440889,-0.000918995,0.00148092,2.17644e-05,0.000673035,-0.0088833,-0.00272907,-0.00437787,-0.00405708,0.0035943,0.00136076,-0.000658333,0.00138596,-0.00415176,0.000437388,0.00686764,0.0116014,-0.00238681,0.00293552,-0.00245017,0.00164197,0.00284681,-0.000716363,-0.00402342,-0.000855999,0.0102243,0.000371856,0.000183093,0.00421738,-0.00247879,0.00548272,0.00422471,0.00248789,-0.000425703,-0.0036738,0.00368818,0.00119789,-0.00296908,-0.00276144,0.00240504,0.0022901,0.00203603,0.00184642,0.00597834,0.00508936,-0.00134388,0.00543849,-0.00291226,-0.00363682,-0.00368891,0.0022829,-0.0021877,-0.00398993,0.000242622,0.000863825,0.000263252,0.00120967,0.00143846,0.00144479,-0.0024394,0.00375881,0.000512453,-0.00230833,-0.00042904,0.00245229,-0.000846349,-0.0047282,-0.00180455,0.00254658,0.00113168,-0.00211532,-0.0010187,-0.000436886,-0.00536496,-0.0043799,-0.00302928,0.003981,-0.00212055,-0.0040064,0.0012687,-0.00162016,0.00319305,-0.00443664,0.00720858,0.00203611,0.00881782,-0.0048516,0.00463196,-0.00220939,-0.00118395,-0.00180416,-0.00138509,0.00251739,0.000790702,-0.0044745,0.0102701,-0.00024913,0.00198406,-0.00570936,-0.000622367,-0.00885746]}
CLUSTER-78 {size: 86, centroid: [-0.0494,-0.030381,0.0615945,0.0746458,0.0365331,0.0486401,0.0440107,-0.0139509,0.0306772,-0.0209824,0.0226304,0.113045,-0.0775893,0.0956652,-0.0228143,-0.0125565,0.0523067,0.0068991,-0.00898217,-0.0115604,0.0405388,0.0580488,0.00173292,0.0195226,0.0427367,-0.0232194,0.0190233,-0.0201151,0.00928382,0.015577,0.00671322,-0.00838719,0.00951577,0.0110702,0.00826246,-0.000333996,-0.0144143,0.00454813,-0.00643993,0.00858165,-0.00882397,0.00762985,0.0112095,0.0137597,-0.0136107,-0.0134157,-0.0018908,-0.00342616,0.0166082,0.0103952,-0.0134972,0.00739337,-0.0266598,0.00693438,-0.00778927,0.0116183,0.00804643,-0.01924,-0.0071258,-0.00618701,0.00767478,0.0151662,-0.00528746,0.0122254,-0.0178423,-0.00436976,-0.0125818,0.0030682,0.00636153,-0.0155962,-0.00672809,-0.0012936,-0.00126431,-0.00739565,0.00972152,0.00377668,0.000327926,-0.00842918,-0.0119693,0.00604455,0.024198,-0.00919487,0.00526309,0.0140499,0.010671,0.00385137,-0.0126083,0.00607382,-0.00545422,0.0047018,0.00810084,-0.0143506,-0.023099,-0.000886935,0.000149893,-0.0106874,-0.0153109,0.00409655,-0.00743636,-0.000367053,0.00839429,0.0126015,-0.00786197,0.00432194,-0.00982068,0.00507638,-0.0045927,-0.00757697,-0.00946774,-0.000375702,-0.00106815,0.00378445,0.000634738,0.00494945,-0.00607618,-0.00733566,-0.00069649,-0.000810072,0.00258057,0.00325458,-0.00885508,0.00271179,0.00427665,0.00549004,-0.0030724,0.0044588,-0.00816217,0.0106365,0.00693326,0.000683951,0.00936287,-0.015883,-0.00710588,-0.00851749,-0.000721449,0.00784089,0.000593728,-0.00453937,0.00371691,-0.0066524,-0.000336182,-0.00857846,-0.007112,-0.00299357,-0.00929192,0.000225101,-0.00039032,0.000372568,-0.00292178,0.000204236,-0.00334173,-0.00307358,-0.00578528,0.00640968,0.000748216,-0.000818178,-0.00274859,0.00086914,0.00198275,-0.00554736,-0.00158384,0.011542,0.00337971,0.00451253,-0.000191837,0.00743855,-0.00506084,-0.00750789,0.00147462,0.0131152,-0.00481842,0.00430922,0.00148952,0.0119774,0.000777739,-0.012168,-0.00087729,-0.00385542,-0.000578982,-0.0081554,0.00790173,0.00521717,0.00457391,0.00650128,-0.00927484,0.00383876,-0.00901026,0.00633243,0.00891663,-0.000737248,-0.0119115,0.00305884,0.00820989,-0.00460675,0.00535819,-0.00333575,-0.00140117,-0.00263493,0.00740872,-0.00553326,-0.0065339,0.00425922,-0.0039501]}
